"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"535","‘I've Never Seen Anything Like What I Saw In Ferguson’ - Amnesty's @MargaretLHuang talkes to @vice http://t.co/k0ApQ22Qgv",FALSE,56,NA,2014-09-10 23:39:39,FALSE,NA,"509848710235570176",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",103,FALSE,FALSE,NA,NA
"536","@jocelyniverson thanks so much for your support Jocelyn!",FALSE,0,"jocelyniverson",2014-09-10 18:45:38,FALSE,"509771992937947137","509774719235936256","2709362148","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"537","#Afghanistan: Urgent inquiry needed after new US airstrike increases civilian death toll http://t.co/7cEryYTINj",FALSE,15,NA,2014-09-10 17:10:20,FALSE,NA,"509750733374488576",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",48,FALSE,FALSE,NA,NA
"538","#Gambia: President must reject homophobic law with life sentence for 'aggravated homosexuality' http://t.co/xgFsRPCUGj",FALSE,30,NA,2014-09-10 15:07:27,FALSE,NA,"509719810419466240",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",61,FALSE,FALSE,NA,NA
"539","#Yemen: Violent crushing of protest signals alarming escalation in standoff with Huthis http://t.co/HvIhuQNqrR",FALSE,16,NA,2014-09-10 14:46:15,FALSE,NA,"509714474845368320",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",31,FALSE,FALSE,NA,NA
"540","#Missouri executed Earl Ringo Jr last night after concerns over lethal drug cocktail rejected http://t.co/7U5jKqlLha #deathpenalty",FALSE,12,NA,2014-09-10 13:02:53,FALSE,NA,"509688462015225856",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",28,FALSE,FALSE,NA,NA
"541","@maum27oli thanks so much for your support!",FALSE,2,"maum27oli",2014-09-09 21:59:04,FALSE,"509455309639651329","509461007912423424","360641558","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"542","Not acceptable: #Gambia Lawmakers Pass Bill to Jail Gays for Life http://t.co/EVYINMqBlU via @abcnews",FALSE,37,NA,2014-09-09 21:22:19,FALSE,NA,"509451760256430080",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",136,FALSE,FALSE,NA,NA
"543","@LindaSolotaire thanks so much for your support Linda!",FALSE,1,"LindaSolotaire",2014-09-09 17:25:43,FALSE,"509363962224205825","509392219569393664","16539443","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"544","@frenchplums thanks so much for your support Paula!",FALSE,1,"frenchplums",2014-09-09 17:25:33,FALSE,"509354802535350272","509392175030108160","202623046","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"545","Upset by Ray Rice video? Act 2 stop Violence Against Women globally! http://t.co/6LbmwHNrMc  #passIVAWA http://t.co/ScGeVYGpHm",FALSE,219,NA,2014-09-09 16:59:15,FALSE,NA,"509385558825918464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amnesty",612,FALSE,FALSE,NA,NA
"546","#Ukraine must stop ongoing abuses and war crimes by pro-Ukrainian volunteer forces http://t.co/NTKzTaxG2j",FALSE,43,NA,2014-09-09 13:22:12,FALSE,NA,"509330936962744320",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",113,FALSE,FALSE,NA,NA
"547","Zone 9: The Growing Gulag in #Ethiopia http://t.co/uLzRvyDLMX http://t.co/3YBKAXBvkW",FALSE,50,NA,2014-09-08 21:09:41,FALSE,NA,"509086193556807680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amnesty",116,FALSE,FALSE,NA,NA
"548","“Don’t they know that winter is coming?” Frustration and fear among #Iraq’s displaced via @jpmlynch http://t.co/AEl1DEC7ht",FALSE,20,NA,2014-09-08 16:00:34,FALSE,NA,"509008403302481920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",63,FALSE,FALSE,NA,NA
"549","#Ukraine must stop ongoing abuses and war crimes by pro-Ukrainian volunteer forces http://t.co/9qir7ZttqE",FALSE,62,NA,2014-09-08 12:28:51,FALSE,NA,"508955121779507202",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",177,FALSE,FALSE,NA,NA
"550","Ending #GenderBasedViolence Around the World | Nazanin Boniadi http://t.co/Dgqe87V8cn #womensrights #passIVAWA",FALSE,37,NA,2014-09-06 17:12:06,FALSE,NA,"508301628660015104",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",87,FALSE,FALSE,NA,NA
"551","#Mexico: The Terrifying Reason 64% of Mexicans Fear Detention http://t.co/zuEtorcUte http://t.co/YlRoco3LFu",FALSE,27,NA,2014-09-06 12:45:31,FALSE,NA,"508234540889145344",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",75,FALSE,FALSE,NA,NA
"552","What's it like to leave everything behind hoping 4 safety? Glimpse into lives #Syria refugees http://t.co/9PDpX6q7Vi",FALSE,44,NA,2014-09-05 22:15:34,FALSE,NA,"508015609708572672",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",97,FALSE,FALSE,NA,NA
"553","Plugging Iran's 'Brain Drain' http://t.co/3RkIrfMHty via @HuffingtonPost",FALSE,19,NA,2014-09-05 21:20:11,FALSE,NA,"508001672350924800",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",34,FALSE,FALSE,NA,NA
"554","@meganmakesart Amen. Thanks so much for your support, Megan!",FALSE,0,"meganmakesart",2014-09-05 20:47:02,FALSE,"507651826515070976","507993329767034880","2666269609","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"555","@donna_moderna Thanks so much for your support!",FALSE,0,"donna_moderna",2014-09-05 20:46:36,FALSE,"507664073006149632","507993221734367235","583328247","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"556","#Bahrian must release prisoner of conscience @MARYAMALKHAWAJA immediately and unconditionally http://t.co/yQV3vvkQZD",FALSE,38,NA,2014-09-05 19:15:42,FALSE,NA,"507970346340073472",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",119,FALSE,FALSE,NA,NA
"557","In #Mexico, torture has risen sixfold. Govt can no longer turn a blind eye. http://t.co/Ve6I8gHXi2",FALSE,26,NA,2014-09-05 18:01:57,FALSE,NA,"507951786905567232",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",63,FALSE,FALSE,NA,NA
"558","Fear and loathing in Kirkuk – summary killings amid growing sectarian tension in oil-rich city http://t.co/CNGJntfVJw #Iraq #humanrights",FALSE,14,NA,2014-09-05 16:30:49,FALSE,NA,"507928851083972608",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",38,FALSE,FALSE,NA,NA
"559","Beheading of US reporter a war crime that highlights chilling risk to journalists http://t.co/enPZDZnaqS #Syria #humanrights",FALSE,83,NA,2014-08-20 13:12:11,FALSE,NA,"502080658379137025",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",220,FALSE,FALSE,NA,NA
"560","Why is Amnesty in #Ferguson? Watch @StevenWHawkins on @MSNBC http://t.co/5mP9dNaVQV",FALSE,96,NA,2014-08-20 00:44:59,FALSE,NA,"501892616750104576",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",211,FALSE,FALSE,NA,NA
"561","#Syria is the most dangerous place to be a #journalist. Latest stats from @pressfreedom: http://t.co/dfjgcG3Vii #RIPJamesFoley",FALSE,62,NA,2014-08-19 23:47:31,FALSE,NA,"501878155662331906",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",263,FALSE,FALSE,NA,NA
"562","@ShoeLady8 read our tweets",FALSE,3,"ShoeLady8",2014-08-19 23:33:32,FALSE,"501873043204222978","501874637257846785","2304814338","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"563","@PapaESoCo thanks for your support!",FALSE,1,"PapaESoCo",2014-08-19 23:33:15,FALSE,"501873214163660800","501874566046965760","2173135652","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"564","@ForNamVets thanks for your support!",FALSE,0,"ForNamVets",2014-08-19 23:33:02,FALSE,"501873298855034880","501874511432937472","544502854","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"565","Testimonies from Kocho: The village #ISIS tried to wipe off the map http://t.co/hm0t6c5xH1 #Iraq update from Amnesty's @DRovera",FALSE,20,NA,2014-08-19 23:14:25,FALSE,NA,"501869825007034368",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",68,FALSE,FALSE,NA,NA
"566","@gianorama Send a message to the Ferguson police chief: http://t.co/1OJQUqhx3W We also appreciate any donations: http://t.co/DUxKU9phgJ",FALSE,6,"gianorama",2014-08-19 22:54:01,FALSE,"501862376426455041","501864694219812864","18734338","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",14,FALSE,FALSE,NA,NA
"567","There have been rumors of @Amnesty being kicked out of #Ferguson. Those rumors are false. Here is what happened: http://t.co/LTcJiMlrac",FALSE,299,NA,2014-08-19 21:36:36,FALSE,NA,"501845210138415104",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1334,FALSE,FALSE,NA,NA
"568","@IRLNoah thanks so much for your support!",FALSE,1,"IRLNoah",2014-08-19 21:07:26,FALSE,"501829794770976768","501837870160957440","1240381598","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"569","@Xtapalapaquetl thanks so much for your support Joseph!",FALSE,0,"Xtapalapaquetl",2014-08-19 18:47:56,FALSE,"501794056590987265","501802761823223809","222838106","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"570",".@CSIS and @Amnesty have kissed and made up. Now back to defending human rights!",FALSE,80,"CSIS",2014-08-19 18:47:32,FALSE,"501625488423796736","501802663185764352","272019676","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amnesty",74,FALSE,FALSE,NA,NA
"571","Tense Night In #Ferguson: Update From the Amnesty Team On The Ground: http://t.co/cKZAvzmabq http://t.co/BFI8abYulu",FALSE,129,NA,2014-08-19 18:31:45,FALSE,NA,"501798691293114368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amnesty",361,FALSE,FALSE,NA,NA
"572","@joeranweiler thanks so much for your support Joe!",FALSE,0,"joeranweiler",2014-08-19 17:55:43,FALSE,"501789304289378305","501789623925084160","1628855065","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"573","@lndgrn thanks so much for your support Chris!",FALSE,0,"lndgrn",2014-08-19 17:54:58,FALSE,"501788090415853568","501789432849395713","302312985","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"574","@Schwaeble thanks so much for your support Jake!",FALSE,0,"Schwaeble",2014-08-19 17:52:39,FALSE,"501787469507862529","501788849421713408","19264917","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"575","@smittyhalibut thanks so much for your support Mark!",FALSE,0,"smittyhalibut",2014-08-19 17:40:06,FALSE,"501782877034385408","501785693547667458","14126174","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"576","@EmpathyNow thanks so much for your support Edith!",FALSE,0,"EmpathyNow",2014-08-19 17:39:40,FALSE,"501782748890005504","501785584688713728","48779872","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"577","@dje thanks so much for your support Darrin!",FALSE,0,"dje",2014-08-19 17:39:28,FALSE,"501780271239135232","501785534914887680","1265771","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"578","@fatachrestic thanks so much for your support Tim!",FALSE,1,"fatneckbeardguy",2014-08-19 17:39:14,FALSE,"501775631919501312","501785475473227777","165453873","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"579","@acfoltzer thanks so much for your support Adam!",FALSE,1,"acfoltzer",2014-08-19 17:39:04,FALSE,"501774880207937537","501785430497714176","14234848","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"580","@deathmtn thanks so much for your support Jim!",FALSE,1,"deathmtn",2014-08-19 17:38:52,FALSE,"501766363489120256","501785381227204608","129586119","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"581","@TwistedCistern thanks so much for your support!",FALSE,0,"TwistedCistern",2014-08-19 17:38:36,FALSE,"501758371326746624","501785315649257472","366759090","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"582","With renewed violence, imperative #Israel lifts its block on @amnesty &amp; @hrw access to #Gaza http://t.co/ycIsBgY3Mx http://t.co/rUtOTduixZ",FALSE,156,NA,2014-08-19 17:32:52,FALSE,NA,"501783872544440320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amnesty",533,FALSE,FALSE,NA,NA
"583","@ColeVsCode thanks so much for your support Cole!",FALSE,0,"ColeVsCode",2014-08-19 15:40:50,FALSE,"501755516805070848","501755677367615488","40144041","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"584","Powerful eye-witness testimony from our staff on the ground in #Ferguson in this Storify: http://t.co/ugIWpgc5yD",FALSE,86,NA,2014-08-19 15:40:34,FALSE,NA,"501755612146176000",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",229,FALSE,FALSE,NA,NA
"585","@Dick_Gosinya https://t.co/YjhCmgixR4",FALSE,2,"Dick_Gosinya",2014-08-19 15:33:43,FALSE,"501753561168891906","501753887565807616","1439788770","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"586","@mattmonta thanks so much for your support Matt!",FALSE,1,"mattmonta",2014-08-19 15:22:17,FALSE,"501749015399395330","501751008260014080","19399664","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"587","@MarkCC thanks so much for your support Mark!",FALSE,0,"MarkCC",2014-08-19 15:09:04,FALSE,"501746981539020800","501747684089548801","17811689","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"588","@Donaithnen thanks so much for your support!",FALSE,0,"Donaithnen",2014-08-19 15:08:25,FALSE,"501746609407795200","501747518951399424","286438052","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"589","Release of prisoner of conscience in #India on hunger strike 13 years welcome but long overdue http://t.co/tcjteosfCF",FALSE,17,NA,2014-08-19 15:06:45,FALSE,NA,"501747102486384641",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",47,FALSE,FALSE,NA,NA
"590","Humanitarian efforts failing the hundreds of thousands forced to flee ethnic cleansing in northern #Iraq http://t.co/tOmnDkNiar",FALSE,35,NA,2014-08-12 18:50:26,FALSE,NA,"499266677511847936",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",142,FALSE,FALSE,NA,NA
"591","Police in #Ferguson should respect right of journalists and allow peaceful protesters to assemble. http://t.co/DNWjnr7jjj #MikeBrown",FALSE,101,NA,2014-08-12 17:49:47,FALSE,NA,"499251414728982529",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",246,FALSE,FALSE,NA,NA
"592","@lady_lolita Definitely stay tuned to our channels. We also plan to participate in the National Moment of Silence on Thursday",FALSE,1,"Lady_Lolita",2014-08-12 17:34:52,FALSE,"499244345175080960","499247659665068032","19506228","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"593","@SE25A Thanks for flagging, Linda. We're looking into it now. Will get back to you ASAP.",FALSE,0,"SE25A",2014-08-12 17:31:52,FALSE,"499242254838824960","499246905483096064","409116367","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"594","@Lady_Lolita Thanks for your interest, Carolina! See recent tweets from our executive director @StevenWHawkins",FALSE,0,"Lady_Lolita",2014-08-12 17:14:41,FALSE,"499241955881394177","499242581440888834","19506228","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"595","Tell @WhiteHouse to investigate civilian killings, incl women &amp; children, uncovered in our #Afghanistan report: http://t.co/zxagV1D8H9",FALSE,33,NA,2014-08-12 17:10:19,FALSE,NA,"499241480478019584",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",93,FALSE,FALSE,NA,NA
"596","Afghan officials respond to our #Afghanistan report on civilian killings http://t.co/nacYRMDPWb @ARG_AFG",FALSE,21,NA,2014-08-12 16:15:09,FALSE,NA,"499227598799777792",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",34,FALSE,FALSE,NA,NA
"597","#Egypt: Fears of mass death sentences persist in Morsi protest trial http://t.co/KH45yKGiht",FALSE,20,NA,2014-08-12 15:25:51,FALSE,NA,"499215192614768641",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",57,FALSE,FALSE,NA,NA
"598","Remembering @robinwilliams. Comedy legend, friend of human rights. Here he is in 1993 PSA for Amnesty: http://t.co/J2Xa4vSvjf",FALSE,120,NA,2014-08-12 14:35:16,FALSE,NA,"499202462432362496",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",169,FALSE,FALSE,NA,NA
"599","Our Senior Crisis Advisor @DRovera, in Northern #Iraq with 1000s fleeing #ISIS http://t.co/xHvzxtpDfK http://t.co/6GKzGLbFUg",FALSE,62,NA,2014-08-12 13:39:26,FALSE,NA,"499188412469882881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amnesty",164,FALSE,FALSE,NA,NA
"600","Why is @WhiteHouse Letting U.S. Soldiers Get Away with Murder in #Afghanistan? http://t.co/13ATKt1o1o",FALSE,35,NA,2014-08-12 12:50:57,FALSE,NA,"499176211546120192",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",107,FALSE,FALSE,NA,NA
"601","@jb_karro looks awesome!",FALSE,2,"jb_karro",2014-08-11 20:48:53,FALSE,"498933168670769154","498934096547303424","837958333","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",1,FALSE,FALSE,NA,NA
"602","Which #humanrights activist are you? Take the quiz: http://t.co/JLpcI6BToE",FALSE,27,NA,2014-08-11 19:05:29,FALSE,NA,"498908076452614146",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",47,FALSE,FALSE,NA,NA
"603","“We must speak about the past to prevent it from happening again” Commemorating #Roma Genocide http://t.co/qaKmEtIOIo",FALSE,48,NA,2014-08-11 16:10:43,FALSE,NA,"498864095190609920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",109,FALSE,FALSE,NA,NA
